REPORTING_PERIOD_START,REPORTING_PERIOD_END,REGION,ICB_CODE,ICB_NAME,ORG_CODE,ORG_NAME,CONTRACT_CODE,CONTRACT_NAME,METRIC_ID,METRIC_NAME,METRIC_VALUE
2025-12-01,2025-12-31,South West,QVV,NHS DORSET INTEGRATED CARE BOARD,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,MH021,Dorset 24/7 Connection (DHC),B06,Total time to call answer (seconds),-
2025-12-01,2025-12-31,South West,QVV,NHS DORSET INTEGRATED CARE BOARD,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,MH021,Dorset 24/7 Connection (DHC),B07,95th centile call answer time (seconds),-
2025-12-01,2025-12-31,South West,QVV,NHS DORSET INTEGRATED CARE BOARD,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,MH021,Dorset 24/7 Connection (DHC),B09,Total time of abandoned calls (seconds),-
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),A01,Number of calls received,4392
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),A02,Calls routed through IVR,-
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),A03,Number of answered calls,2267
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B01,Number of calls answered within 60 seconds,622
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B02,Number of calls abandoned,2125
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B03,Calls abandoned in 30 seconds or less,319
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,134
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B05,Calls abandoned after 60 seconds,1672
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B06,Total time to call answer (seconds),2321756
2025-12-01,2025-12-31,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B07,95th centile call answer time (seconds),3603
